5354,FAM92A
5355,FAM92B
5356,FAM96A
5357,FAM96B
5358,FAM98A
5359,FAM98B
5360,FAM98C
5361,FAM102A
5362,FAM102B
5363,FAM103A1
5364,FAM104A
5365,FAM104B
5366,FAM105A
5367,FAM106A
5368,FAM107A
5369,FAM107B
5370,FAM109A
5371,FAM109B
5372,FAM110A
5373,FAM110B
5374,FAM110C
5375,FAM110D
5376,FAM111A
5377,FAM111B
5378,FAM114A1
5379,FAM114A2
5380,FAM117A
5381,FAM117B
5382,FAM118A
5383,FAM118B
5384,FAM120A
5385,FAM120AOS
5386,FAM120B
5387,FAM120C
5388,FAM122A
5389,FAM122B
5390,FAM122C
5391,FAM124A
5392,FAM124B
5393,FAM126A
5394,FAM126B
5395,FAM129A
5396,FAM129B
5397,FAM129C
5398,FAM131A
5399,FAM131B
5400,FAM131C
5401,FAM133A
5402,FAM133B
5403,FAM135A
5404,FAM135B
5405,FAM136A
5406,FAM149A
5407,FAM149B1
5408,FAM151A
5409,FAM151B
5410,FAM153A
5411,FAM153B
5412,FAM155A
5413,FAM155B
5414,FAM156A
5415,FAM156B
5416,FAM160A1
5417,FAM160A2
5418,FAM160B1
5419,FAM160B2
5420,FAM161A
5421,FAM161B
5422,FAM162A
5423,FAM162B
5424,FAM163A
5425,FAM163B
5426,FAM166A
5427,FAM166B
5428,FAM167A
5429,FAM167B
5430,FAM168A
5431,FAM168B
5432,FAM169A
5433,FAM169B
5434,FAM170A
5435,FAM170B
5436,FAM171A1
5437,FAM171A2
5438,FAM171B
5439,FAM172A
5440,FAM173A
5441,FAM173B
5442,FAM174A
5443,FAM174B
5444,FAM177A1
5445,FAM177B
5446,FAM178B
5447,FAM180A
5448,FAM180B
5449,FAM181A
5450,FAM181B
5451,FAM183A
5452,FAM184A
5453,FAM184B
5454,FAM185A
5455,FAM186A
5456,FAM186B
5457,FAM187A
5458,FAM187B
5459,FAM189A1
5460,FAM189A2
5461,FAM189B
5462,FAM192A
5463,FAM193A
5464,FAM193B
5465,FAM196A
5466,FAM196B
5467,FAM198A
5468,FAM198B
5469,FAM199X
5470,FAM200A
5471,FAM200B
5472,FAM204A
5473,FAM205A
5474,FAM205C
5475,FAM206A
5476,FAM207A
5477,FAM208A
5478,FAM208B
5479,FAM209A
5480,FAM209B
5481,FAM210A
5482,FAM210B
5483,FAM212A
5484,FAM212B
5485,FAM213A
5486,FAM213B
5487,FAM214A
5488,FAM214B
5489,FAM216A
5490,FAM216B
5491,FAM217A
5492,FAM217B
5493,FAM218A
5494,FAM219A
5495,FAM219B
5496,FAM220A
5497,FAM221A
5498,FAM221B
5499,FAM222A
5500,FAM222B
5501,FAM227A
5502,FAM227B
5503,FAM228A
5504,FAM228B
5505,FAM229A
5506,FAM229B
5507,FAM231C
5508,FAM234A
5509,FAM234B
5510,FAM236A
5511,FAM236B
5512,FAM236C
5513,FAM236D
5514,FAM237A
5515,FAM240A
5516,FAM240B
5517,FAM241A
5518,FAM241B
5519,FAN1
5520,FANCA
5521,FANCB
5522,FANCC
5523,FANCD2
5524,FANCD2OS
5525,FANCE
5526,FANCF
5527,FANCG
5528,FANCI
5529,FANCL
5530,FANCM
5531,FANK1
5532,FAP
5533,FAR1
5534,FAR2
5535,FARP1
5536,FARP2
5537,FARS2
5538,FARSA
5539,FARSB
5540,FAS
5541,FASLG
5542,FASN
5543,FASTK
5544,FASTKD1
5545,FASTKD2
5546,FASTKD3
5547,FASTKD5
5548,FAT1
5549,FAT2
5550,FAT3
5551,FAT4
5552,FATE1
5553,FAU
5554,FAXC
5555,FAXDC2
5556,FBF1
5557,FBL
5558,FBLIM1
5559,FBLN1
5560,FBLN2
5561,FBLN5
5562,FBLN7
5563,FBN1
5564,FBN2
5565,FBN3
5566,FBP1
5567,FBP2
5568,FBRS
5569,FBRSL1
5570,FBXL2
5571,FBXL3
5572,FBXL4
5573,FBXL5
5574,FBXL6
5575,FBXL7
5576,FBXL8
5577,FBXL12
5578,FBXL13
5579,FBXL14
5580,FBXL15
5581,FBXL16
5582,FBXL17
5583,FBXL18
5584,FBXL19
5585,FBXL20
5586,FBXL21
5587,FBXL22
5588,FBXO2
5589,FBXO3
5590,FBXO4
5591,FBXO5
5592,FBXO6
5593,FBXO7
5594,FBXO8
5595,FBXO9
5596,FBXO10
5597,FBXO11
5598,FBXO15
5599,FBXO16
5600,FBXO17
5601,FBXO18
5602,FBXO21
5603,FBXO22
5604,FBXO24
5605,FBXO25
5606,FBXO27
5607,FBXO28
5608,FBXO30
5609,FBXO31
5610,FBXO32
5611,FBXO33
5612,FBXO34
5613,FBXO36
5614,FBXO38
5615,FBXO39
5616,FBXO40
5617,FBXO41
5618,FBXO42
5619,FBXO43
5620,FBXO44
5621,FBXO45
5622,FBXO46
5623,FBXO47
5624,FBXO48
5625,FBXW2
5626,FBXW4
5627,FBXW5
5628,FBXW7
5629,FBXW8
5630,FBXW9
5631,FBXW10
5632,FBXW11
5633,FBXW12
5634,FCAMR
5635,FCAR
5636,FCER1A
5637,FCER1G
5638,FCER2
5639,FCF1
5640,FCGBP
5641,FCGR1A
5642,FCGR1B
5643,FCGR2A
5644,FCGR2B
5645,FCGR2C
5646,FCGR3A
5647,FCGR3B
5648,FCGRT
5649,FCHO1
5650,FCHO2
5651,FCHSD1
5652,FCHSD2
5653,FCMR
5654,FCN1
5655,FCN2
5656,FCN3
5657,FCRL1
5658,FCRL2
5659,FCRL3
5660,FCRL4
5661,FCRL5
5662,FCRL6
5663,FCRLA
5664,FCRLB
5665,FDCSP
5666,FDFT1
5667,FDPS
5668,FDX1
5669,FDX2
5670,FDXACB1
5671,FDXR
5672,FECH
5673,FEM1A
5674,FEM1B
5675,FEM1C
5676,FEN1
5677,FER
5678,FER1L5
5679,FER1L6
5680,FERD3L
5681,FERMT1
5682,FERMT2
5683,FERMT3
5684,FES
5685,FETUB
5686,FEV
5687,FEZ1
5688,FEZ2
5689,FEZF1
5690,FEZF2
5691,FFAR1
5692,FFAR2
5693,FFAR3
5694,FFAR4
5695,FGA
5696,FGB
5697,FGD1
5698,FGD2
5699,FGD3
5700,FGD4
5701,FGD5
5702,FGD6
5703,FGF1
5704,FGF2
5705,FGF3
5706,FGF4
5707,FGF5
5708,FGF6
5709,FGF7
5710,FGF8
5711,FGF9
5712,FGF10
5713,FGF11
5714,FGF12
5715,FGF13
5716,FGF14
5717,FGF16
5718,FGF17
5719,FGF18
5720,FGF19
5721,FGF20
5722,FGF21
5723,FGF22
5724,FGF23
5725,FGFBP1
5726,FGFBP2
5727,FGFBP3
5728,FGFR1
5729,FGFR1OP
5730,FGFR1OP2
5731,FGFR2
5732,FGFR3
5733,FGFR4
5734,FGFRL1
5735,FGG
5736,FGGY
5737,FGL1
5738,FGL2
5739,FGR
5740,FH
5741,FHAD1
5742,FHDC1
5743,FHIT
5744,FHL1
5745,FHL2
5746,FHL3
5747,FHL5
5748,FHOD1
5749,FHOD3
5750,FIBCD1
5751,FIBIN
5752,FIBP
5753,FICD
5754,FIG4
5755,FIGLA
5756,FIGN
5757,FIGNL1
5758,FILIP1
5759,FILIP1L
5760,FIP1L1
5761,FIS1
5762,FITM1
5763,FITM2
5764,FIZ1
5765,FJX1
5766,FKBP1A
5767,FKBP1B
5768,FKBP2
5769,FKBP3
5770,FKBP4
5771,FKBP5
5772,FKBP6
5773,FKBP7
5774,FKBP8
5775,FKBP9
5776,FKBP10
5777,FKBP11
5778,FKBP14
5779,FKBP15
5780,FKBPL
5781,FKRP
5782,FKTN
5783,FLAD1
5784,FLCN
5785,FLG
5786,FLG2
5787,FLI1
5788,FLII
5789,FLNA
5790,FLNB
5791,FLNC
5792,FLOT1
5793,FLOT2
5794,FLRT1
5795,FLRT2
5796,FLRT3
5797,FLT1
5798,FLT3
5799,FLT3LG
5800,FLT4
5801,FLVCR1
5802,FLVCR2
5803,FLYWCH1
5804,FLYWCH2
5805,FMC1
5806,FMN1
5807,FMN2
5808,FMNL1
5809,FMNL2
5810,FMNL3
5811,FMO1
5812,FMO2
5813,FMO3
5814,FMO4
5815,FMO5
5816,FMOD
5817,FMR1
5818,FMR1NB
5819,FN1
5820,FN3K
5821,FN3KRP
5822,FNBP1
5823,FNBP1L
5824,FNBP4
5825,FNDC1
5826,FNDC3A
5827,FNDC3B
5828,FNDC4
5829,FNDC5
5830,FNDC7
5831,FNDC8
5832,FNDC9
5833,FNDC10
5834,FNDC11
5835,FNIP1
5836,FNIP2
5837,FNTA
5838,FNTB
5839,FOCAD
5840,FOLH1
5841,FOLR1
5842,FOLR2
5843,FOLR3
5844,FOPNL
5845,FOS
5846,FOSB
5847,FOSL1
5848,FOSL2
5849,FOXA1
5850,FOXA2
5851,FOXA3
5852,FOXB1
5853,FOXB2
5854,FOXC1
5855,FOXC2
5856,FOXD1
5857,FOXD2
5858,FOXD3
5859,FOXD4
5860,FOXD4L1
5861,FOXD4L3
5862,FOXD4L4
5863,FOXD4L5
5864,FOXD4L6
5865,FOXE1
5866,FOXE3
5867,FOXF1
5868,FOXF2
5869,FOXG1
5870,FOXH1
5871,FOXI1
5872,FOXI2
5873,FOXI3
5874,FOXJ1
5875,FOXJ2
5876,FOXJ3
5877,FOXK1
5878,FOXK2
5879,FOXL1
5880,FOXL2
5881,FOXL2NB
5882,FOXM1
5883,FOXN1
5884,FOXN2
5885,FOXN3
5886,FOXN4
5887,FOXO1
5888,FOXO3
5889,FOXO4
5890,FOXO6
5891,FOXP1
5892,FOXP2
5893,FOXP3
5894,FOXP4
5895,FOXQ1
5896,FOXR1
5897,FOXR2
5898,FOXRED1
5899,FOXRED2
5900,FOXS1
5901,FPGS
5902,FPGT
5903,FPR1
5904,FPR2
5905,FPR3
5906,FRA10AC1
5907,FRAS1
5908,FRAT1
5909,FRAT2
5910,FREM1
5911,FREM2
5912,FREM3
5913,FRG1
5914,FRG2
5915,FRG2B
5916,FRG2C
5917,FRK
5918,FRMD1
5919,FRMD3
5920,FRMD4A
5921,FRMD4B
5922,FRMD5
5923,FRMD6
5924,FRMD7
5925,FRMD8
5926,FRMPD1
5927,FRMPD2
5928,FRMPD3
5929,FRMPD4
5930,FRRS1
5931,FRRS1L
5932,FRS2
5933,FRS3
5934,FRY
5935,FRYL
5936,FRZB
5937,FSBP
5938,FSCB
5939,FSCN1
5940,FSCN2
5941,FSCN3
5942,FSD1
5943,FSD1L
5944,FSD2
5945,FSHB
5946,FSHR
5947,FSIP1
5948,FSIP2
5949,FST
5950,FSTL1
5951,FSTL3
5952,FSTL4
5953,FSTL5
5954,FTCD
5955,FTH1
5956,FTHL17
5957,FTL
5958,FTMT
5959,FTO
5960,FTSJ1
5961,FTSJ3
5962,FUBP1
5963,FUBP3
5964,FUCA1
5965,FUCA2
5966,FUK
5967,FUNDC1
5968,FUNDC2
5969,FUOM
5970,FURIN
5971,FUS
5972,FUT1
5973,FUT2
5974,FUT3
5975,FUT4
5976,FUT5
5977,FUT6
5978,FUT7
5979,FUT8
5980,FUT9
5981,FUT10
5982,FUT11
5983,FUZ
5984,FXN
5985,FXR1
5986,FXR2
5987,FXYD1
5988,FXYD2
5989,FXYD3
5990,FXYD4
5991,FXYD5
5992,FXYD6
5993,FXYD7
5994,FYB1
5995,FYB2
5996,FYCO1
5997,FYN
5998,FYTTD1
5999,FZD1
6000,FZD2
6001,FZD3
6002,FZD4
6003,FZD5
6004,FZD6
6005,FZD7
6006,FZD8
6007,FZD9
6008,FZD10
6009,FZR1
6010,G2E3
6011,G3BP1
6012,G3BP2
6013,G6PC
6014,G6PC2
6015,G6PC3
6016,G6PD
6017,GAA
6018,GAB1
6019,GAB2
6020,GAB3
6021,GAB4
6022,GABARAP
6023,GABARAPL1
6024,GABARAPL2
6025,GABBR1
6026,GABBR2
6027,GABPA
6028,GABPB1
6029,GABPB2
6030,GABRA1
6031,GABRA2
6032,GABRA3
6033,GABRA4
6034,GABRA5
6035,GABRA6
6036,GABRB1
6037,GABRB2
6038,GABRB3
6039,GABRD
6040,GABRE
6041,GABRG1
6042,GABRG2
6043,GABRG3
6044,GABRP
6045,GABRQ
6046,GABRR1
6047,GABRR2
6048,GABRR3
6049,GAD1
6050,GAD2
6051,GADD45A
6052,GADD45B
6053,GADD45G
6054,GADD45GIP1
6055,GADL1
6056,GAGE1
6057,GAGE2A
6058,GAGE2B
6059,GAGE2C
6060,GAGE2D
6061,GAGE2E
6062,GAGE10
6063,GAGE12B
6064,GAGE12C
6065,GAGE12D
6066,GAGE12E
6067,GAGE12F
6068,GAGE12G
6069,GAGE12H
6070,GAGE12I
6071,GAGE12J
6072,GAGE13
6073,GAK
6074,GAL
6075,GAL3ST1
6076,GAL3ST2
6077,GAL3ST3
6078,GAL3ST4
6079,GALC
6080,GALE
6081,GALK1
6082,GALK2
6083,GALM
6084,GALNS
6085,GALNT1
6086,GALNT2
6087,GALNT3
6088,GALNT4
6089,GALNT5
6090,GALNT6
6091,GALNT7
6092,GALNT8
6093,GALNT9
6094,GALNT10
6095,GALNT11
6096,GALNT12
6097,GALNT13
6098,GALNT14
6099,GALNT15
6100,GALNT16
6101,GALNT17
6102,GALNT18
6103,GALNTL5
6104,GALNTL6
6105,GALP
6106,GALR1
6107,GALR2
6108,GALR3
6109,GALT
6110,GAMT
6111,GAN
6112,GANAB
6113,GANC
6114,GAP43
6115,GAPDH
6116,GAPDHS
6117,GAPT
6118,GAPVD1
6119,GAR1
6120,GAREM1
6121,GAREM2
6122,GARNL3
6123,GARS
6124,GART
6125,GAS1
6126,GAS2
6127,GAS2L1
6128,GAS2L2
6129,GAS2L3
6130,GAS6
6131,GAS7
6132,GAS8
6133,GAST
6134,GATA1
6135,GATA2
6136,GATA3
6137,GATA4
6138,GATA5
6139,GATA6
6140,GATAD1
6141,GATAD2A
6142,GATAD2B
6143,GATB
6144,GATC
6145,GATD1
6146,GATM
6147,GATS
6148,GBA
6149,GBA2
6150,GBA3
6151,GBE1
6152,GBF1
6153,GBGT1
6154,GBP1
6155,GBP2
6156,GBP3
6157,GBP4
6158,GBP5
6159,GBP6
6160,GBP7
6161,GBX1
6162,GBX2
6163,GC
6164,GCA
6165,GCAT
6166,GCC1
6167,GCC2
6168,GCDH
6169,GCFC2
6170,GCG
6171,GCGR
6172,GCH1
6173,GCHFR
6174,GCK
6175,GCKR
6176,GCLC
6177,GCLM
6178,GCM1
6179,GCM2
6180,GCN1
6181,GCNA
6182,GCNT1
6183,GCNT2
6184,GCNT3
6185,GCNT4
6186,GCNT6
6187,GCNT7
6188,GCSAM
6189,GCSAML
6190,GCSH
6191,GDA
6192,GDAP1
6193,GDAP1L1
6194,GDAP2
6195,GDE1
6196,GDF1
6197,GDF2
6198,GDF3
6199,GDF5
6200,GDF5OS
6201,GDF6
6202,GDF7
6203,GDF9
6204,GDF10
6205,GDF11
6206,GDF15
6207,GDI1
6208,GDI2
6209,GDNF
6210,GDPD1
6211,GDPD2
6212,GDPD3
6213,GDPD4
6214,GDPD5
6215,GDPGP1
6216,GEM
6217,GEMIN2
6218,GEMIN4
6219,GEMIN5
6220,GEMIN6
6221,GEMIN7
6222,GEMIN8
6223,GEN1
6224,GET4
6225,GFAP
6226,GFER
6227,GFI1
6228,GFI1B
6229,GFM1
6230,GFM2
6231,GFOD1
6232,GFOD2
6233,GFPT1
6234,GFPT2
6235,GFRA1
6236,GFRA2
6237,GFRA3
6238,GFRA4
6239,GFRAL
6240,GFY
6241,GGA1
6242,GGA2
6243,GGA3
6244,GGACT
6245,GGCT
6246,GGCX
6247,GGH
6248,GGN
6249,GGNBP2
6250,GGPS1
6251,GGT1
6252,GGT2
6253,GGT5
6254,GGT6
6255,GGT7
6256,GGTLC1
6257,GGTLC2
6258,GH1
6259,GH2
6260,GHDC
6261,GHITM
6262,GHR
6263,GHRH
6264,GHRHR
6265,GHRL
6266,GHSR
6267,GID4
6268,GID8
6269,GIF
6270,GIGYF1
6271,GIGYF2
6272,GIMAP1
6273,GIMAP2
6274,GIMAP4
6275,GIMAP5
6276,GIMAP6
6277,GIMAP7
6278,GIMAP8
6279,GIMD1
6280,GIN1
6281,GINM1
6282,GINS1
6283,GINS2
6284,GINS3
6285,GINS4
6286,GIP
6287,GIPC1
6288,GIPC2
6289,GIPC3
6290,GIPR
6291,GIT1
6292,GIT2
6293,GJA1
6294,GJA3
6295,GJA4
6296,GJA5
6297,GJA8
6298,GJA9
6299,GJA10
6300,GJB1
6301,GJB2
6302,GJB3
6303,GJB4
6304,GJB5
6305,GJB6
6306,GJB7
6307,GJC1
6308,GJC2
6309,GJC3
6310,GJD2
6311,GJD3
6312,GJD4
6313,GK
6314,GK2
6315,GK5
6316,GKAP1
6317,GKN1
6318,GKN2
6319,GLA
6320,GLB1
6321,GLB1L
6322,GLB1L2
6323,GLB1L3
6324,GLCCI1
6325,GLCE
6326,GLDC
6327,GLDN
6328,GLE1
6329,GLG1
6330,GLI1
6331,GLI2
6332,GLI3
6333,GLI4
6334,GLIPR1
6335,GLIPR1L1
6336,GLIPR1L2
6337,GLIPR2
6338,GLIS1
6339,GLIS2
6340,GLIS3
6341,GLMN
6342,GLMP
6343,GLO1
6344,GLOD4
6345,GLOD5
6346,GLP1R
6347,GLP2R
6348,GLRA1
6349,GLRA2
6350,GLRA3
6351,GLRA4
6352,GLRB
6353,GLRX
6354,GLRX2
6355,GLRX3
6356,GLRX5
6357,GLS
6358,GLS2
6359,GLT1D1
6360,GLT6D1
6361,GLT8D1
6362,GLT8D2
6363,GLTP
6364,GLTPD2
6365,GLUD1
6366,GLUD2
6367,GLUL
6368,GLYAT
6369,GLYATL1
6370,GLYATL1B
6371,GLYATL2
6372,GLYATL3
6373,GLYCTK
6374,GLYR1
6375,GM2A
6376,GMCL1
6377,GMDS
6378,GMEB1
6379,GMEB2
6380,GMFB
6381,GMFG
6382,GMIP
6383,GML
6384,GMNC
6385,GMNN
6386,GMPPA
6387,GMPPB
6388,GMPR
6389,GMPR2
6390,GMPS
6391,GNA11
6392,GNA12
6393,GNA13
6394,GNA14
6395,GNA15
6396,GNAI1
6397,GNAI2
6398,GNAI3
6399,GNAL
6400,GNAO1
6401,GNAQ
6402,GNAS
6403,GNAT1
6404,GNAT2
6405,GNAT3
6406,GNAZ
6407,GNB1
6408,GNB1L
6409,GNB2
6410,GNB3
6411,GNB4
6412,GNB5
6413,GNE
6414,GNG2
6415,GNG3
6416,GNG4
6417,GNG5
6418,GNG7
6419,GNG8
6420,GNG10
6421,GNG11
6422,GNG12
6423,GNG13
6424,GNG14
6425,GNGT1
6426,GNGT2
6427,GNL1
6428,GNL2
6429,GNL3
6430,GNL3L
6431,GNLY
6432,GNMT
6433,GNPAT
6434,GNPDA1
6435,GNPDA2
6436,GNPNAT1
6437,GNPTAB
6438,GNPTG
6439,GNRH1
6440,GNRH2
6441,GNRHR
6442,GNS
6443,GOLGA1
6444,GOLGA2
6445,GOLGA3
6446,GOLGA4
6447,GOLGA5
6448,GOLGA6A
6449,GOLGA6B
6450,GOLGA6C
6451,GOLGA6D
6452,GOLGA6L1
6453,GOLGA6L2
6454,GOLGA6L4
6455,GOLGA6L6
6456,GOLGA6L7
6457,GOLGA6L9
6458,GOLGA6L10
6459,GOLGA6L22
6460,GOLGA7
6461,GOLGA7B
6462,GOLGA8A
6463,GOLGA8B
6464,GOLGA8H
6465,GOLGA8J
6466,GOLGA8K
6467,GOLGA8M
6468,GOLGA8N
6469,GOLGA8O
6470,GOLGA8R
6471,GOLGB1
6472,GOLIM4
6473,GOLM1
6474,GOLPH3
6475,GOLPH3L
6476,GOLT1A
6477,GOLT1B
6478,GON4L
6479,GON7
6480,GOPC
6481,GORAB
6482,GORASP1
6483,GORASP2
6484,GOSR1
6485,GOSR2
6486,GOT1
6487,GOT1L1
6488,GOT2
6489,GP1BA
6490,GP1BB
6491,GP2
6492,GP5
6493,GP6
6494,GP9
6495,GPA33
6496,GPAA1
6497,GPALPP1
6498,GPAM
6499,GPANK1
6500,GPAT2
6501,GPAT3
6502,GPAT4
6503,GPATCH1
6504,GPATCH2
6505,GPATCH2L
6506,GPATCH3
6507,GPATCH4
6508,GPATCH8
6509,GPATCH11
6510,GPBAR1
6511,GPBP1
6512,GPBP1L1
6513,GPC1
6514,GPC2
6515,GPC3
6516,GPC4
6517,GPC5
6518,GPC6
6519,GPCPD1
6520,GPD1
6521,GPD1L
6522,GPD2
6523,GPER1
6524,GPHA2
6525,GPHB5
6526,GPHN
6527,GPI
6528,GPIHBP1
6529,GPKOW
6530,GPLD1
6531,GPM6A
6532,GPM6B
6533,GPN1
6534,GPN2
6535,GPN3
6536,GPNMB
6537,GPR1
6538,GPR3
6539,GPR4
6540,GPR6
6541,GPR12
6542,GPR15
6543,GPR17
6544,GPR18
6545,GPR19
6546,GPR20
6547,GPR21
6548,GPR22
6549,GPR25
6550,GPR26
6551,GPR27
6552,GPR31
6553,GPR32
6554,GPR33
6555,GPR34
6556,GPR35
6557,GPR37
6558,GPR37L1
6559,GPR39
6560,GPR42
6561,GPR45
6562,GPR50
6563,GPR52
6564,GPR55
6565,GPR61
6566,GPR62
6567,GPR63
6568,GPR65
6569,GPR68
6570,GPR75
6571,GPR78
6572,GPR82
6573,GPR83
6574,GPR84
6575,GPR85
6576,GPR87
6577,GPR88
6578,GPR89A
6579,GPR89B
6580,GPR101
6581,GPR107
6582,GPR108
6583,GPR119
6584,GPR132
6585,GPR135
6586,GPR137
6587,GPR137B
6588,GPR137C
6589,GPR139
6590,GPR141
6591,GPR142
6592,GPR143
6593,GPR146
6594,GPR148
6595,GPR149
6596,GPR150
6597,GPR151
6598,GPR152
6599,GPR153
6600,GPR155
6601,GPR156
6602,GPR157
6603,GPR158
6604,GPR160
6605,GPR161
6606,GPR162
6607,GPR171
6608,GPR173
6609,GPR174
6610,GPR176
6611,GPR179
6612,GPR180
6613,GPR182
6614,GPR183
6615,GPRASP1
6616,GPRASP2
6617,GPRC5A
6618,GPRC5B
6619,GPRC5C
6620,GPRC5D
6621,GPRC6A
6622,GPRIN1
6623,GPRIN2
6624,GPRIN3
6625,GPS1
6626,GPS2
6627,GPSM1
6628,GPSM2
6629,GPSM3
6630,GPT
6631,GPT2
6632,GPX1
6633,GPX2
6634,GPX3
6635,GPX4
6636,GPX5
6637,GPX6
6638,GPX7
6639,GPX8
6640,GRAMD1A
6641,GRAMD1B
6642,GRAMD1C
6643,GRAMD2A
6644,GRAMD2B
6645,GRAMD4
6646,GRAP
6647,GRAP2
6648,GRAPL
6649,GRASP
6650,GRB2
6651,GRB7
6652,GRB10
6653,GRB14
6654,GREB1
6655,GREB1L
6656,GREM1
6657,GREM2
6658,GRHL1
6659,GRHL2
6660,GRHL3
6661,GRHPR
6662,GRIA1
6663,GRIA2
6664,GRIA3
6665,GRIA4
6666,GRID1
6667,GRID2
6668,GRID2IP
6669,GRIFIN
6670,GRIK1
6671,GRIK2
6672,GRIK3
6673,GRIK4
6674,GRIK5
6675,GRIN1
6676,GRIN2A
6677,GRIN2B
6678,GRIN2C
6679,GRIN2D
6680,GRIN3A
6681,GRIN3B
6682,GRINA
6683,GRIP1
6684,GRIP2
6685,GRIPAP1
6686,GRK1
6687,GRK2
6688,GRK3
6689,GRK4
6690,GRK5
6691,GRK6
6692,GRK7
6693,GRM1
6694,GRM2
6695,GRM3
6696,GRM4
6697,GRM5
6698,GRM6
6699,GRM7
6700,GRM8
6701,GRN
6702,GRP
6703,GRPEL1
6704,GRPEL2
6705,GRPR
6706,GRSF1
6707,GRTP1
6708,GRWD1
6709,GRXCR1
6710,GRXCR2
6711,G0S2
6712,GSAP
6713,GSC
6714,GSC2
6715,GSDMA
6716,GSDMB
6717,GSDMC
6718,GSDMD
6719,GSDME
6720,GSE1
6721,GSG1
6722,GSG1L
6723,GSG1L2
6724,GSK3A
6725,GSK3B
6726,GSKIP
6727,GSN
6728,GSPT1
6729,GSPT2
6730,GSR
6731,GSS
6732,GSTA1
6733,GSTA2
6734,GSTA3
6735,GSTA4
6736,GSTA5
6737,GSTCD
6738,GSTK1
6739,GSTM1
6740,GSTM2
6741,GSTM3
6742,GSTM4
6743,GSTM5
6744,GSTO1
6745,GSTO2
6746,GSTP1
6747,GSTT2
6748,GSTT2B
6749,GSTZ1
6750,GSX1
6751,GSX2
6752,GTDC1
6753,GTF2A1
6754,GTF2A1L
6755,GTF2A2
6756,GTF2B
6757,GTF2E1
6758,GTF2E2
6759,GTF2F1
6760,GTF2F2
6761,GTF2H1
6762,GTF2H2
6763,GTF2H2C
6764,GTF2H3
6765,GTF2H4
6766,GTF2H5
6767,GTF2I
6768,GTF2IRD1
6769,GTF2IRD2
6770,GTF2IRD2B
6771,GTF3A
6772,GTF3C1
6773,GTF3C2
6774,GTF3C3
6775,GTF3C4
6776,GTF3C5
6777,GTF3C6
6778,GTPBP1
6779,GTPBP2
6780,GTPBP3
6781,GTPBP4
6782,GTPBP6
6783,GTPBP8
6784,GTPBP10
6785,GTSE1
6786,GTSF1
6787,GTSF1L
6788,GUCA1A
6789,GUCA1B
6790,GUCA1C
6791,GUCA2A
6792,GUCA2B
6793,GUCD1
6794,GUCY1A2
6795,GUCY1A3
6796,GUCY1B3
6797,GUCY2C
6798,GUCY2D
6799,GUCY2F
6800,GUF1
6801,GUK1
6802,GULP1
6803,GUSB
6804,GVQW1
6805,GVQW2
6806,GVQW3
6807,GXYLT1
6808,GXYLT2
6809,GYG1
6810,GYG2
6811,GYPA
6812,GYPB
6813,GYPC
6814,GYPE
6815,GYS1
6816,GYS2
6817,GZF1
6818,GZMA
6819,GZMB
6820,GZMH
6821,GZMK
6822,GZMM
6823,H1F0
6824,H1FNT
6825,H1FOO
6826,H1FX
6827,H2AFB1
6828,H2AFB2
6829,H2AFB3
6830,H2AFJ
6831,H2AFV
6832,H2AFX
6833,H2AFY
6834,H2AFY2
6835,H2AFZ
6836,H2BFM
6837,H2BFWT
6838,H3F3A
6839,H3F3B
6840,H3F3C
6841,H6PD
6842,HAAO
6843,HABP2
6844,HABP4
6845,HACD1
6846,HACD2
6847,HACD3
6848,HACD4
6849,HACE1
6850,HACL1
6851,HADH
6852,HADHA
6853,HADHB
6854,HAGH
6855,HAGHL
6856,HAL
6857,HAMP
6858,HAND1
6859,HAND2
6860,HAO1
6861,HAO2
6862,HAP1
6863,HAPLN1
6864,HAPLN2
6865,HAPLN3
6866,HAPLN4
6867,HARBI1
6868,HARS
6869,HARS2
6870,HAS1
6871,HAS2
6872,HAS3
6873,HASPIN
6874,HAT1
6875,HAUS1
6876,HAUS2
6877,HAUS3
6878,HAUS4
6879,HAUS5
6880,HAUS6
6881,HAUS7
6882,HAUS8
6883,HAVCR1
6884,HAVCR2
6885,HAX1
6886,HBA1
6887,HBA2
6888,HBB
6889,HBD
6890,HBE1
6891,HBEGF
6892,HBG1
6893,HBG2
6894,HBM
6895,HBP1
6896,HBQ1
6897,HBS1L
6898,HBZ
6899,HCAR1
6900,HCAR2
6901,HCAR3
6902,HCCS
6903,HCFC1
6904,HCFC1R1
6905,HCFC2
6906,HCG22
6907,HCK
6908,HCLS1
6909,HCN1
6910,HCN2
6911,HCN3
6912,HCN4
6913,HCRT
6914,HCRTR1
6915,HCRTR2
6916,HCST
6917,HDAC1
6918,HDAC2
6919,HDAC3
6920,HDAC4
6921,HDAC5
6922,HDAC6
6923,HDAC7
6924,HDAC8
6925,HDAC9
6926,HDAC10
6927,HDAC11
6928,HDC
6929,HDDC2
6930,HDDC3
6931,HDGF
6932,HDGFL1
6933,HDGFL2
6934,HDGFL3
6935,HDHD2
6936,HDHD3
6937,HDHD5
6938,HDLBP
6939,HDX
6940,HEATR1
6941,HEATR3
6942,HEATR4
6943,HEATR5A
6944,HEATR5B
6945,HEATR6
6946,HEATR9
6947,HEBP1
6948,HEBP2
6949,HECA
6950,HECTD1
